STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TempAvg,TempMax,TempMin,Fog,Thunder,Ice Pellets,Hail,Smoke
US1WAKG0181,"LAKE FOREST PARK 0.7 WNW, WA US",47.7657,-122.3001,66.1,4/27/2018,0,0,0,,,,,,,,
US1WAKG0181,"LAKE FOREST PARK 0.7 WNW, WA US",47.7657,-122.3001,66.1,4/28/2018,0.3,0,0,,,,,,,,
US1WAKG0181,"LAKE FOREST PARK 0.7 WNW, WA US",47.7657,-122.3001,66.1,4/29/2018,0.09,0,0,,,,,,,,
US1WAKG0181,"LAKE FOREST PARK 0.7 WNW, WA US",47.7657,-122.3001,66.1,4/30/2018,0.01,0,0,,,,,,,,
US1WAKG0181,"LAKE FOREST PARK 0.7 WNW, WA US",47.7657,-122.3001,66.1,5/2/2018,0,0,0,,,,,,,,
US1WAKG0181,"LAKE FOREST PARK 0.7 WNW, WA US",47.7657,-122.3001,66.1,5/3/2018,0,0,0,,,,,,,,
US1WAKG0181,"LAKE FOREST PARK 0.7 WNW, WA US",47.7657,-122.3001,66.1,5/4/2018,0,0,0,,,,,,,,
US1WAKG0181,"LAKE FOREST PARK 0.7 WNW, WA US",47.7657,-122.3001,66.1,5/5/2018,0,0,0,,,,,,,,
US1WAKG0181,"LAKE FOREST PARK 0.7 WNW, WA US",47.7657,-122.3001,66.1,5/6/2018,0.01,,,,,,,,,,
US1WAKG0181,"LAKE FOREST PARK 0.7 WNW, WA US",47.7657,-122.3001,66.1,5/7/2018,0,0,0,,,,,,,,
US1WAKG0181,"LAKE FOREST PARK 0.7 WNW, WA US",47.7657,-122.3001,66.1,5/8/2018,0,0,0,,,,,,,,
US1WAKG0181,"LAKE FOREST PARK 0.7 WNW, WA US",47.7657,-122.3001,66.1,5/9/2018,0.03,0,0,,,,,,,,
US1WAKG0181,"LAKE FOREST PARK 0.7 WNW, WA US",47.7657,-122.3001,66.1,5/10/2018,0,0,0,,,,,,,,
US1WAKG0181,"LAKE FOREST PARK 0.7 WNW, WA US",47.7657,-122.3001,66.1,5/11/2018,0.02,0,0,,,,,,,,
US1WAKG0181,"LAKE FOREST PARK 0.7 WNW, WA US",47.7657,-122.3001,66.1,5/12/2018,0,0,0,,,,,,,,
US1WAKG0181,"LAKE FOREST PARK 0.7 WNW, WA US",47.7657,-122.3001,66.1,5/13/2018,0,0,0,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/1/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/2/2018,0.06,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/3/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/4/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/5/2018,0.46,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/6/2018,0.27,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/7/2018,0.1,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/8/2018,0.34,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/9/2018,0.41,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/10/2018,0.02,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/11/2018,0.71,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/12/2018,1.15,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/13/2018,0.46,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/14/2018,0.71,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/15/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/16/2018,0.29,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/17/2018,0.02,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/21/2018,0.08,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/22/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/23/2018,0.06,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/24/2018,1.05,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/25/2018,0.53,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/26/2018,0.41,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/27/2018,0.94,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/28/2018,0.17,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/29/2018,0.23,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/30/2018,0.94,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,1/31/2018,0.03,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/1/2018,0.02,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/2/2018,0.74,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/4/2018,0.45,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/5/2018,0.02,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/6/2018,0.04,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/7/2018,0.02,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/8/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/9/2018,0.16,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/10/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/11/2018,0.02,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/12/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/13/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/14/2018,0.54,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/15/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/16/2018,0.24,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/17/2018,0.42,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/18/2018,0.49,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/19/2018,0.1,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/20/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/21/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/22/2018,0.19,2.5,2.5,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/23/2018,0,0,0.5,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/24/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/25/2018,0.36,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/26/2018,0.02,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/27/2018,0.05,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,2/28/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/1/2018,0.1,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/2/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/3/2018,0.09,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/4/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/5/2018,0.28,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/6/2018,0.01,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/7/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/8/2018,0.02,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/9/2018,0.18,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/10/2018,0.01,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/11/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/12/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/13/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/14/2018,0.4,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/15/2018,0.01,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/16/2018,0.01,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/17/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/18/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/19/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/20/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/21/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/22/2018,0.28,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/23/2018,0.39,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/24/2018,0.56,0.4,0.4,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/25/2018,0.03,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/26/2018,0.06,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/27/2018,0.3,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/28/2018,0.02,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/29/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/30/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,3/31/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/1/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/2/2018,0.07,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/3/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/4/2018,0.11,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/5/2018,0.32,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/6/2018,0.42,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/7/2018,0.66,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/8/2018,0.68,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/9/2018,0.66,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/10/2018,0.05,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/11/2018,0.17,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/12/2018,0.27,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/13/2018,0.34,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/14/2018,0.88,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/15/2018,1.45,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/16/2018,0.34,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/17/2018,0.66,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/18/2018,0.01,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/19/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/20/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/21/2018,0.11,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/22/2018,0.03,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/23/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/24/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/25/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/26/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/27/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/28/2018,0.13,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/29/2018,0.3,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,4/30/2018,0.02,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,5/1/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,5/2/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,5/3/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,5/4/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,5/5/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,5/6/2018,0.04,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,5/7/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,5/8/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,5/9/2018,0.04,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,5/10/2018,0.2,,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,5/11/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,5/12/2018,0,0,,,,,,,,,
US1WAKG0076,"LAKELAND NORTH 0.5 ENE, WA US",47.3308,-122.2673,149,5/13/2018,0,0,,,,,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/12/2018,0.24,,,,49,44,1,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/13/2018,0.1,,,,57,42,1,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/18/2018,0.53,,,,45,28,1,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/19/2018,0.08,,,,43,27,1,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/20/2018,0.31,,,,41,36,1,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/28/2018,0.08,,,,49,40,1,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/10/2018,0,,,,47,29,1,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,3/1/2018,0.26,,,,52,32,1,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,3/2/2018,0.35,,,,44,32,1,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,3/22/2018,0.67,,,,44,32,1,,,1,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,3/28/2018,0,,,,48,40,1,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/1/2018,0,,,,41,26,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/2/2018,0,,,,39,27,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/3/2018,0,,,,47,33,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/4/2018,0.1,,,,48,37,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/5/2018,0.38,,,,44,41,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/6/2018,0.2,,,,45,40,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/7/2018,0.29,,,,43,38,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/8/2018,0.11,,,,46,36,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/9/2018,0.62,,,,44,40,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/10/2018,0.27,,,,43,38,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/11/2018,1.14,,,,48,38,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/14/2018,0,,,,57,36,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/15/2018,0.05,,,,62,43,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/16/2018,0.39,,,,54,38,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/17/2018,0.85,,,,49,38,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/21/2018,0.21,,,,50,37,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/22/2018,0.37,,,,45,35,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/23/2018,0.81,,,,40,35,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/24/2018,0.63,,,,43,37,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/25/2018,0.31,,,,41,32,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/26/2018,0.63,,,,38,34,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/27/2018,0.64,,,,48,36,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/29/2018,0.96,,,,47,39,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/30/2018,0.06,,,,44,33,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,1/31/2018,0.08,,,,41,33,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/1/2018,0.95,,,,44,37,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/2/2018,0.31,,,,51,40,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/3/2018,0.57,,,,51,41,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/4/2018,0.44,,,,52,47,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/5/2018,0.2,,,,47,43,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/6/2018,0.06,,,,46,42,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/7/2018,0,,,,50,43,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/8/2018,0.31,,,,52,34,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/9/2018,0.07,,,,46,35,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/11/2018,0,,,,43,29,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/12/2018,0,,,,49,26,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/13/2018,0.16,,,,49,25,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/14/2018,0.41,,,,38,31,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/15/2018,0.08,,,,41,32,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/16/2018,0.67,,,,44,34,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/17/2018,0.85,,,,47,38,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/18/2018,0.06,,,,39,30,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/19/2018,0,,,,37,25,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/20/2018,0,,,,34,24,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/21/2018,0.13,1.5,2,,34,20,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/22/2018,0,,1,,38,19,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/23/2018,0.05,0.5,2,,36,18,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/24/2018,0.21,,,,40,31,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/25/2018,0.23,,,,40,25,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/26/2018,0,,,,46,28,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/27/2018,0.07,,,,44,30,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,2/28/2018,0.21,,,,48,34,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,3/3/2018,0,,,,53,29,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,3/4/2018,0.34,,,,44,29,,,,1,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,3/5/2018,0,,,,46,35,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,3/6/2018,0,,,,54,29,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,3/7/2018,0,,,,53,28,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,3/8/2018,0.15,,,,52,37,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,3/9/2018,0,,,,54,33,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,3/10/2018,0,,,,61,28,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,3/11/2018,0,,,,68,36,,,,,
USC00454486,"LANDSBURG, WA US",47.3766,-121.9613,163.1,3/12/2018,0,,,,69,42,,,,,
